transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
568,2023-01-02,8:04:59,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
569,2023-01-02,8:09:46,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
570,2023-01-02,8:09:51,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
571,2023-01-02,8:11:11,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
572,2023-01-02,8:11:11,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,Ginger Biscotti
573,2023-01-02,8:13:24,1,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
574,2023-01-02,8:14:13,1,5,Lower Manhattan,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
575,2023-01-02,8:15:07,1,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
576,2023-01-02,8:15:10,2,8,Hell's Kitchen,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
577,2023-01-02,8:17:28,1,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
578,2023-01-02,8:20:38,2,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
579,2023-01-02,8:21:32,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,Latte
580,2023-01-02,8:23:15,1,8,Hell's Kitchen,26,3,Coffee,Organic brewed coffee,Brazilian Rg
581,2023-01-02,8:25:22,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
582,2023-01-02,8:26:13,2,5,Lower Manhattan,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
583,2023-01-02,8:26:21,2,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
584,2023-01-02,8:30:10,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
585,2023-01-02,8:31:35,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
586,2023-01-02,8:34:25,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
587,2023-01-02,8:34:30,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
588,2023-01-02,8:43:50,1,8,Hell's Kitchen,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
589,2023-01-02,8:51:31,2,5,Lower Manhattan,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
590,2023-01-02,8:55:40,1,5,Lower Manhattan,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
591,2023-01-02,9:00:14,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,Latte Rg
592,2023-01-02,9:01:24,1,8,Hell's Kitchen,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
593,2023-01-02,9:06:29,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
594,2023-01-02,9:07:31,2,5,Lower Manhattan,37,3,Coffee,Barista Espresso,Espresso shot
595,2023-01-02,9:11:10,1,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
596,2023-01-02,9:11:10,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,Jumbo Savory Scone
597,2023-01-02,9:11:45,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
598,2023-01-02,9:11:57,2,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
599,2023-01-02,9:11:57,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,Ginger Scone
600,2023-01-02,9:12:47,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
601,2023-01-02,9:12:47,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,Croissant
602,2023-01-02,9:17:08,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
603,2023-01-02,9:21:01,1,8,Hell's Kitchen,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
604,2023-01-02,9:22:26,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,Cappuccino
605,2023-01-02,9:25:27,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
606,2023-01-02,9:26:16,2,8,Hell's Kitchen,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
607,2023-01-02,9:29:47,2,8,Hell's Kitchen,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
608,2023-01-02,9:29:47,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,Cranberry Scone
609,2023-01-02,9:31:37,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
610,2023-01-02,9:33:57,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
611,2023-01-02,9:36:26,1,8,Hell's Kitchen,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
612,2023-01-02,9:38:46,2,8,Hell's Kitchen,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
613,2023-01-02,9:40:52,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
614,2023-01-02,9:45:34,1,5,Lower Manhattan,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
615,2023-01-02,9:46:33,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
616,2023-01-02,9:48:46,2,8,Hell's Kitchen,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
617,2023-01-02,9:50:09,1,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
618,2023-01-02,9:50:57,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
619,2023-01-02,9:52:17,1,5,Lower Manhattan,26,3,Coffee,Organic brewed coffee,Brazilian Rg
620,2023-01-02,9:54:48,1,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
621,2023-01-02,9:56:28,2,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
622,2023-01-02,9:56:45,1,5,Lower Manhattan,51,3,Tea,Brewed Black tea,Earl Grey Lg
623,2023-01-02,9:58:47,2,5,Lower Manhattan,37,3,Coffee,Barista Espresso,Espresso shot
624,2023-01-02,10:01:57,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
625,2023-01-02,10:03:39,1,8,Hell's Kitchen,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
626,2023-01-02,10:03:39,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
627,2023-01-02,10:05:11,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
628,2023-01-02,10:05:22,1,5,Lower Manhattan,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
629,2023-01-02,10:07:28,1,5,Lower Manhattan,26,3,Coffee,Organic brewed coffee,Brazilian Rg
630,2023-01-02,10:08:23,1,8,Hell's Kitchen,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
631,2023-01-02,10:10:47,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
632,2023-01-02,10:13:55,2,5,Lower Manhattan,26,3,Coffee,Organic brewed coffee,Brazilian Rg
633,2023-01-02,10:13:55,1,5,Lower Manhattan,79,3.75,Bakery,Scone,Jumbo Savory Scone
634,2023-01-02,10:16:43,1,5,Lower Manhattan,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
635,2023-01-02,10:19:33,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
636,2023-01-02,10:20:52,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
637,2023-01-02,10:22:19,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
638,2023-01-02,10:26:49,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
639,2023-01-02,10:27:05,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
640,2023-01-02,10:28:41,1,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
641,2023-01-02,10:30:39,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
642,2023-01-02,10:36:18,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
643,2023-01-02,10:36:44,1,5,Lower Manhattan,51,3,Tea,Brewed Black tea,Earl Grey Lg
644,2023-01-02,10:38:55,2,8,Hell's Kitchen,51,3,Tea,Brewed Black tea,Earl Grey Lg
645,2023-01-02,10:48:57,1,5,Lower Manhattan,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
646,2023-01-02,10:49:58,1,8,Hell's Kitchen,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
647,2023-01-02,10:55:08,1,8,Hell's Kitchen,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
648,2023-01-02,10:55:35,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
649,2023-01-02,10:59:58,1,8,Hell's Kitchen,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
650,2023-01-02,11:01:06,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
651,2023-01-02,11:04:21,1,3,Astoria,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
652,2023-01-02,11:04:21,1,3,Astoria,70,3.25,Bakery,Scone,Cranberry Scone
653,2023-01-02,11:06:10,1,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
654,2023-01-02,11:06:10,1,3,Astoria,77,3,Bakery,Scone,Oatmeal Scone
655,2023-01-02,11:06:28,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
656,2023-01-02,11:10:15,2,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
657,2023-01-02,11:11:23,2,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
658,2023-01-02,11:12:05,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
659,2023-01-02,11:12:33,1,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
660,2023-01-02,11:13:01,2,3,Astoria,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
661,2023-01-02,11:13:37,1,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
662,2023-01-02,11:14:15,2,3,Astoria,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
663,2023-01-02,11:15:12,1,3,Astoria,40,3.75,Coffee,Barista Espresso,Cappuccino
664,2023-01-02,11:15:28,1,3,Astoria,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
665,2023-01-02,11:15:40,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
666,2023-01-02,11:16:51,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
667,2023-01-02,11:16:51,1,3,Astoria,75,3.5,Bakery,Pastry,Croissant
668,2023-01-02,11:18:12,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
669,2023-01-02,11:18:25,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
670,2023-01-02,11:19:12,2,3,Astoria,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
671,2023-01-02,11:19:42,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
672,2023-01-02,11:21:43,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
673,2023-01-02,11:21:49,2,3,Astoria,38,3.75,Coffee,Barista Espresso,Latte
674,2023-01-02,11:22:46,1,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
675,2023-01-02,11:25:20,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
676,2023-01-02,11:27:35,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
677,2023-01-02,11:32:11,2,8,Hell's Kitchen,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
678,2023-01-02,11:34:44,1,8,Hell's Kitchen,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
679,2023-01-02,11:35:02,1,3,Astoria,49,3,Tea,Brewed Black tea,English Breakfast Lg
680,2023-01-02,11:35:02,1,3,Astoria,79,3.75,Bakery,Scone,Jumbo Savory Scone
681,2023-01-02,11:35:14,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
682,2023-01-02,11:35:14,1,3,Astoria,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
683,2023-01-02,11:36:50,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
684,2023-01-02,11:38:23,2,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
685,2023-01-02,11:39:11,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
686,2023-01-02,11:39:11,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,Ginger Biscotti
687,2023-01-02,11:40:12,2,8,Hell's Kitchen,45,3,Tea,Brewed herbal tea,Peppermint Lg
688,2023-01-02,11:41:54,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
689,2023-01-02,11:42:36,2,8,Hell's Kitchen,45,3,Tea,Brewed herbal tea,Peppermint Lg
690,2023-01-02,11:42:36,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,Ginger Scone
691,2023-01-02,11:43:04,2,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
692,2023-01-02,11:49:10,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
693,2023-01-02,11:50:18,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
694,2023-01-02,11:50:32,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
695,2023-01-02,11:53:48,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
696,2023-01-02,11:53:54,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
697,2023-01-02,11:54:01,2,5,Lower Manhattan,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
698,2023-01-02,11:54:30,1,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
699,2023-01-02,11:55:31,1,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
700,2023-01-02,11:56:26,1,8,Hell's Kitchen,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
701,2023-01-02,11:56:58,1,8,Hell's Kitchen,37,3,Coffee,Barista Espresso,Espresso shot
702,2023-01-02,11:56:58,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,Scottish Cream Scone 
703,2023-01-02,11:58:49,2,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
704,2023-01-02,11:58:49,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,Chocolate Croissant
705,2023-01-02,12:01:50,1,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
706,2023-01-02,12:03:47,1,3,Astoria,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
707,2023-01-02,12:06:18,1,3,Astoria,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
708,2023-01-02,12:12:01,2,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
709,2023-01-02,12:12:44,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
710,2023-01-02,12:14:00,1,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
711,2023-01-02,12:18:13,1,3,Astoria,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
712,2023-01-02,12:18:22,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
713,2023-01-02,12:18:22,1,3,Astoria,79,3.75,Bakery,Scone,Jumbo Savory Scone
714,2023-01-02,12:20:43,1,5,Lower Manhattan,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
715,2023-01-02,12:20:43,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,Chocolate Croissant
716,2023-01-02,12:21:38,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
717,2023-01-02,12:21:39,1,3,Astoria,49,3,Tea,Brewed Black tea,English Breakfast Lg
718,2023-01-02,12:21:58,2,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
719,2023-01-02,12:22:04,1,3,Astoria,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
720,2023-01-02,12:22:12,1,5,Lower Manhattan,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
721,2023-01-02,12:22:12,1,5,Lower Manhattan,79,3.75,Bakery,Scone,Jumbo Savory Scone
722,2023-01-02,12:23:03,1,5,Lower Manhattan,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
723,2023-01-02,12:23:30,1,3,Astoria,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
724,2023-01-02,12:23:30,1,3,Astoria,78,4.5,Bakery,Scone,Scottish Cream Scone 
725,2023-01-02,12:24:39,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
726,2023-01-02,12:24:39,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
727,2023-01-02,12:25:03,1,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
728,2023-01-02,12:25:24,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
729,2023-01-02,12:26:13,2,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
730,2023-01-02,12:26:13,1,5,Lower Manhattan,78,4.5,Bakery,Scone,Scottish Cream Scone 
731,2023-01-02,12:26:18,1,8,Hell's Kitchen,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
732,2023-01-02,12:27:01,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
733,2023-01-02,12:28:08,2,3,Astoria,51,3,Tea,Brewed Black tea,Earl Grey Lg
734,2023-01-02,12:28:25,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
735,2023-01-02,12:29:07,1,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
736,2023-01-02,12:30:43,2,3,Astoria,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
737,2023-01-02,12:32:19,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
738,2023-01-02,12:33:04,2,3,Astoria,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
739,2023-01-02,12:34:00,1,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
740,2023-01-02,12:36:06,1,8,Hell's Kitchen,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
741,2023-01-02,12:36:37,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
742,2023-01-02,12:38:47,2,8,Hell's Kitchen,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
743,2023-01-02,12:38:51,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
744,2023-01-02,12:39:04,2,5,Lower Manhattan,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
745,2023-01-02,12:41:28,1,8,Hell's Kitchen,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
746,2023-01-02,12:42:19,1,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
747,2023-01-02,12:42:47,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
748,2023-01-02,12:45:02,1,5,Lower Manhattan,26,3,Coffee,Organic brewed coffee,Brazilian Rg
749,2023-01-02,12:46:04,2,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
750,2023-01-02,12:47:49,2,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
751,2023-01-02,12:53:16,2,8,Hell's Kitchen,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
752,2023-01-02,12:54:07,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
753,2023-01-02,12:54:07,1,5,Lower Manhattan,77,3,Bakery,Scone,Oatmeal Scone
754,2023-01-02,12:54:53,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
755,2023-01-02,12:55:19,1,3,Astoria,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
756,2023-01-02,12:57:55,2,8,Hell's Kitchen,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
