transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
757,2023-01-02,12:58:04,2,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
758,2023-01-02,12:58:38,2,8,Hell's Kitchen,26,3,Coffee,Organic brewed coffee,Brazilian Rg
759,2023-01-02,12:58:57,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
760,2023-01-02,12:59:28,1,8,Hell's Kitchen,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
761,2023-01-02,12:59:45,2,3,Astoria,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
762,2023-01-02,13:02:03,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
763,2023-01-02,13:03:14,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,Cappuccino
764,2023-01-02,13:03:14,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
765,2023-01-02,13:03:33,2,5,Lower Manhattan,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
766,2023-01-02,13:03:53,2,3,Astoria,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
767,2023-01-02,13:04:02,1,8,Hell's Kitchen,49,3,Tea,Brewed Black tea,English Breakfast Lg
768,2023-01-02,13:04:56,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
769,2023-01-02,13:05:41,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
770,2023-01-02,13:09:27,1,5,Lower Manhattan,51,3,Tea,Brewed Black tea,Earl Grey Lg
771,2023-01-02,13:09:27,1,5,Lower Manhattan,70,3.25,Bakery,Scone,Cranberry Scone
772,2023-01-02,13:10:17,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
773,2023-01-02,13:10:17,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,Scottish Cream Scone 
774,2023-01-02,13:10:41,2,8,Hell's Kitchen,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
775,2023-01-02,13:14:54,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
776,2023-01-02,13:15:40,1,5,Lower Manhattan,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
777,2023-01-02,13:21:09,2,3,Astoria,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
778,2023-01-02,13:21:23,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
779,2023-01-02,13:23:18,2,3,Astoria,39,4.25,Coffee,Barista Espresso,Latte Rg
780,2023-01-02,13:23:38,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
781,2023-01-02,13:24:33,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
782,2023-01-02,13:25:02,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
783,2023-01-02,13:26:47,1,3,Astoria,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
784,2023-01-02,13:28:24,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
785,2023-01-02,13:29:51,1,3,Astoria,38,3.75,Coffee,Barista Espresso,Latte
786,2023-01-02,13:29:59,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
787,2023-01-02,13:30:00,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
788,2023-01-02,13:30:00,1,3,Astoria,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
789,2023-01-02,13:30:05,1,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
790,2023-01-02,13:30:15,1,3,Astoria,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
791,2023-01-02,13:30:30,2,3,Astoria,39,4.25,Coffee,Barista Espresso,Latte Rg
792,2023-01-02,13:30:30,1,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
793,2023-01-02,13:34:02,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
794,2023-01-02,13:35:24,2,5,Lower Manhattan,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
795,2023-01-02,13:35:24,2,8,Hell's Kitchen,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
796,2023-01-02,13:39:11,2,3,Astoria,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
797,2023-01-02,13:40:11,1,3,Astoria,39,4.25,Coffee,Barista Espresso,Latte Rg
798,2023-01-02,13:40:36,2,8,Hell's Kitchen,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
799,2023-01-02,13:40:53,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
800,2023-01-02,13:40:53,1,5,Lower Manhattan,79,3.75,Bakery,Scone,Jumbo Savory Scone
801,2023-01-02,13:42:07,1,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
802,2023-01-02,13:47:24,1,3,Astoria,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
803,2023-01-02,13:47:27,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
804,2023-01-02,13:48:27,2,8,Hell's Kitchen,26,3,Coffee,Organic brewed coffee,Brazilian Rg
805,2023-01-02,13:48:27,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,Almond Croissant
806,2023-01-02,13:51:33,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
807,2023-01-02,13:51:33,1,3,Astoria,70,3.25,Bakery,Scone,Cranberry Scone
808,2023-01-02,13:52:27,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
809,2023-01-02,13:53:04,1,8,Hell's Kitchen,26,3,Coffee,Organic brewed coffee,Brazilian Rg
810,2023-01-02,13:53:04,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,Jumbo Savory Scone
811,2023-01-02,13:55:38,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
812,2023-01-02,13:55:38,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,Chocolate Croissant
813,2023-01-02,13:56:19,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,Latte Rg
814,2023-01-02,13:57:59,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,Latte
815,2023-01-02,13:58:30,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
816,2023-01-02,13:58:36,1,3,Astoria,39,4.25,Coffee,Barista Espresso,Latte Rg
817,2023-01-02,14:01:23,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
818,2023-01-02,14:02:16,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
819,2023-01-02,14:02:44,2,3,Astoria,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
820,2023-01-02,14:03:27,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
821,2023-01-02,14:05:27,1,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
822,2023-01-02,14:05:27,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,Croissant
823,2023-01-02,14:07:17,1,3,Astoria,37,3,Coffee,Barista Espresso,Espresso shot
824,2023-01-02,14:07:49,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
825,2023-01-02,14:08:49,1,3,Astoria,40,3.75,Coffee,Barista Espresso,Cappuccino
826,2023-01-02,14:11:08,1,5,Lower Manhattan,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
827,2023-01-02,14:12:00,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
828,2023-01-02,14:12:07,2,5,Lower Manhattan,51,3,Tea,Brewed Black tea,Earl Grey Lg
829,2023-01-02,14:12:35,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
830,2023-01-02,14:12:35,1,3,Astoria,72,3.25,Bakery,Scone,Ginger Scone
831,2023-01-02,14:13:26,1,8,Hell's Kitchen,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
832,2023-01-02,14:13:37,2,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,Brazilian Sm
833,2023-01-02,14:14:26,2,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
834,2023-01-02,14:17:08,1,3,Astoria,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
835,2023-01-02,14:17:55,2,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
836,2023-01-02,14:17:55,1,3,Astoria,75,3.5,Bakery,Pastry,Croissant
837,2023-01-02,14:19:24,1,3,Astoria,49,3,Tea,Brewed Black tea,English Breakfast Lg
838,2023-01-02,14:21:55,2,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
839,2023-01-02,14:24:46,1,3,Astoria,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
840,2023-01-02,14:25:35,1,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
841,2023-01-02,14:26:33,1,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
842,2023-01-02,14:29:35,2,3,Astoria,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
843,2023-01-02,14:29:35,1,3,Astoria,71,3.75,Bakery,Pastry,Chocolate Croissant
844,2023-01-02,14:33:26,1,3,Astoria,22,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
845,2023-01-02,14:33:58,2,5,Lower Manhattan,37,3,Coffee,Barista Espresso,Espresso shot
846,2023-01-02,14:34:53,1,3,Astoria,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
847,2023-01-02,14:36:56,2,5,Lower Manhattan,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
848,2023-01-02,14:37:44,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
849,2023-01-02,14:39:18,1,8,Hell's Kitchen,24,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
850,2023-01-02,14:40:25,2,3,Astoria,40,3.75,Coffee,Barista Espresso,Cappuccino
851,2023-01-02,14:42:21,1,3,Astoria,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
852,2023-01-02,14:42:21,1,3,Astoria,72,3.25,Bakery,Scone,Ginger Scone
853,2023-01-02,14:44:28,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
854,2023-01-02,14:46:31,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
855,2023-01-02,14:48:02,2,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
856,2023-01-02,14:48:05,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
857,2023-01-02,14:48:53,1,8,Hell's Kitchen,32,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
858,2023-01-02,14:51:11,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
859,2023-01-02,14:52:26,1,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
860,2023-01-02,14:52:26,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
861,2023-01-02,14:54:33,2,3,Astoria,37,3,Coffee,Barista Espresso,Espresso shot
862,2023-01-02,14:54:40,1,5,Lower Manhattan,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
863,2023-01-02,14:54:46,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
864,2023-01-02,14:55:38,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
865,2023-01-02,14:58:21,2,8,Hell's Kitchen,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
866,2023-01-02,14:58:28,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
867,2023-01-02,14:59:08,1,8,Hell's Kitchen,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
868,2023-01-02,15:03:12,2,3,Astoria,26,3,Coffee,Organic brewed coffee,Brazilian Rg
869,2023-01-02,15:03:12,1,3,Astoria,73,3.75,Bakery,Pastry,Almond Croissant
870,2023-01-02,15:04:21,2,3,Astoria,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
871,2023-01-02,15:05:22,1,3,Astoria,27,3.5,Coffee,Organic brewed coffee,Brazilian Lg
872,2023-01-02,15:05:22,1,3,Astoria,79,3.75,Bakery,Scone,Jumbo Savory Scone
873,2023-01-02,15:09:48,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
874,2023-01-02,15:10:48,1,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
875,2023-01-02,15:12:44,1,3,Astoria,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
876,2023-01-02,15:15:03,1,3,Astoria,40,3.75,Coffee,Barista Espresso,Cappuccino
877,2023-01-02,15:15:03,1,3,Astoria,77,3,Bakery,Scone,Oatmeal Scone
878,2023-01-02,15:18:41,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
879,2023-01-02,15:19:46,1,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
880,2023-01-02,15:21:45,2,3,Astoria,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
881,2023-01-02,15:22:19,2,8,Hell's Kitchen,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
882,2023-01-02,15:23:29,2,8,Hell's Kitchen,45,3,Tea,Brewed herbal tea,Peppermint Lg
883,2023-01-02,15:24:16,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
884,2023-01-02,15:24:52,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
885,2023-01-02,15:26:08,1,3,Astoria,50,2.5,Tea,Brewed Black tea,Earl Grey Rg
886,2023-01-02,15:26:22,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
887,2023-01-02,15:26:22,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
888,2023-01-02,15:27:43,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
889,2023-01-02,15:27:48,1,3,Astoria,41,4.25,Coffee,Barista Espresso,Cappuccino Lg
890,2023-01-02,15:28:35,2,5,Lower Manhattan,87,3,Coffee,Barista Espresso,Ouro Brasileiro shot
891,2023-01-02,15:29:31,2,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
892,2023-01-02,15:30:51,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,Cappuccino
893,2023-01-02,15:32:44,2,8,Hell's Kitchen,45,3,Tea,Brewed herbal tea,Peppermint Lg
894,2023-01-02,15:34:44,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
895,2023-01-02,15:35:22,1,8,Hell's Kitchen,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
896,2023-01-02,15:35:22,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
897,2023-01-02,15:35:30,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
898,2023-01-02,15:35:30,1,5,Lower Manhattan,70,3.25,Bakery,Scone,Cranberry Scone
899,2023-01-02,15:36:29,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
900,2023-01-02,15:36:47,2,3,Astoria,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
901,2023-01-02,15:37:20,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
902,2023-01-02,15:37:20,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
903,2023-01-02,15:38:44,2,5,Lower Manhattan,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
904,2023-01-02,15:41:09,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
905,2023-01-02,15:41:09,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,Hazelnut Biscotti
906,2023-01-02,15:41:55,2,5,Lower Manhattan,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
907,2023-01-02,15:41:55,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,Ginger Biscotti
908,2023-01-02,15:42:50,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
909,2023-01-02,15:44:59,2,3,Astoria,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
910,2023-01-02,15:48:55,1,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
911,2023-01-02,15:48:55,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,Almond Croissant
912,2023-01-02,15:49:27,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
913,2023-01-02,15:49:27,1,5,Lower Manhattan,78,4.5,Bakery,Scone,Scottish Cream Scone 
914,2023-01-02,15:50:12,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
915,2023-01-02,15:50:12,1,3,Astoria,79,3.75,Bakery,Scone,Jumbo Savory Scone
916,2023-01-02,15:50:27,2,5,Lower Manhattan,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
917,2023-01-02,15:50:28,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
918,2023-01-02,15:51:29,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
919,2023-01-02,15:51:57,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,Latte
920,2023-01-02,15:52:14,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
921,2023-01-02,15:52:58,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
922,2023-01-02,15:54:43,2,8,Hell's Kitchen,28,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
923,2023-01-02,15:55:19,1,5,Lower Manhattan,55,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
924,2023-01-02,15:55:19,1,5,Lower Manhattan,79,3.75,Bakery,Scone,Jumbo Savory Scone
925,2023-01-02,15:55:27,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
926,2023-01-02,15:56:41,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
927,2023-01-02,15:58:07,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
928,2023-01-02,15:59:37,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
929,2023-01-02,15:59:53,2,3,Astoria,43,3,Tea,Brewed herbal tea,Lemon Grass Lg
930,2023-01-02,16:00:33,2,3,Astoria,51,3,Tea,Brewed Black tea,Earl Grey Lg
931,2023-01-02,16:00:33,1,3,Astoria,78,4.5,Bakery,Scone,Scottish Cream Scone 
932,2023-01-02,16:02:09,1,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,Cappuccino
933,2023-01-02,16:02:21,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,Peppermint Rg
934,2023-01-02,16:05:18,1,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
935,2023-01-02,16:06:01,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
936,2023-01-02,16:06:18,1,3,Astoria,39,4.25,Coffee,Barista Espresso,Latte Rg
937,2023-01-02,16:08:22,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
938,2023-01-02,16:09:17,1,3,Astoria,39,4.25,Coffee,Barista Espresso,Latte Rg
939,2023-01-02,16:09:45,2,3,Astoria,45,3,Tea,Brewed herbal tea,Peppermint Lg
940,2023-01-02,16:11:04,1,3,Astoria,40,3.75,Coffee,Barista Espresso,Cappuccino
941,2023-01-02,16:11:57,2,8,Hell's Kitchen,26,3,Coffee,Organic brewed coffee,Brazilian Rg
942,2023-01-02,16:12:01,2,8,Hell's Kitchen,47,3,Tea,Brewed Green tea,Serenity Green Tea Lg
943,2023-01-02,16:14:09,1,5,Lower Manhattan,30,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
944,2023-01-02,16:14:09,1,5,Lower Manhattan,78,4.5,Bakery,Scone,Scottish Cream Scone 
945,2023-01-02,16:18:15,2,3,Astoria,53,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
946,2023-01-02,16:19:33,1,3,Astoria,38,3.75,Coffee,Barista Espresso,Latte
947,2023-01-02,16:19:48,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
948,2023-01-02,16:19:48,1,5,Lower Manhattan,78,4.5,Bakery,Scone,Scottish Cream Scone 
949,2023-01-02,16:22:25,1,3,Astoria,48,2.5,Tea,Brewed Black tea,English Breakfast Rg
